1.618090452261306655e+00 3.784269375087305320e+01
1.638190954773869557e+00 3.784269375087305320e+01
1.658291457286432014e+00 3.784269375087305320e+01
1.678391959798994915e+00 3.784269375087305320e+01
1.698492462311557816e+00 3.784269375087305320e+01
1.718592964824120717e+00 3.784269375087305320e+01
1.738693467336683618e+00 3.784269375087305320e+01
1.758793969849246075e+00 3.784269375087305320e+01
1.778894472361808976e+00 3.784269375087305320e+01
1.798994974874371877e+00 3.784269375087305320e+01
1.819095477386934778e+00 3.784269375087305320e+01
1.839195979899497679e+00 3.784269375087305320e+01
1.859296482412060136e+00 3.784269375087305320e+01
1.879396984924623037e+00 3.784269375087305320e+01
1.899497487437185939e+00 3.784269375087305320e+01
1.919597989949748840e+00 3.784269375087305320e+01
1.939698492462311741e+00 3.784269375087305320e+01
1.959798994974874642e+00 3.784269375087305320e+01
1.979899497487437099e+00 3.784269375087305320e+01
2.000000000000000000e+00 3.784269375087305320e+01
